time,Tair,RH,ludian
2023-09-28 03:00:00,-0.21,83.53,-2.66
2023-09-28 04:00:00,-0.65,84.7,-2.91
2023-09-28 05:00:00,-0.84,83.9,-3.22
2023-09-28 06:00:00,-0.93,81.39,-3.72
2023-09-28 07:00:00,-1.2,80.52,-4.12
2023-09-28 08:00:00,-1.3,81.68,-4.03
2023-09-28 09:00:00,3.06,78.01,-0.4
2023-09-28 10:00:00,1.96,75.76,-1.86
2023-09-28 11:00:00,1.51,76.78,-2.11
2023-09-28 12:00:00,1.92,74.72,-2.09
2023-09-28 13:00:00,2.62,72.06,-1.91
2023-09-28 14:00:00,3.09,71.12,-1.63
2023-09-28 15:00:00,3.47,68.97,-1.68
2023-09-28 16:00:00,4.3,66.93,-1.29
2023-09-28 17:00:00,4.16,69.09,-0.99
2023-09-28 18:00:00,2.82,71.98,-1.73
2023-09-28 19:00:00,1.99,74.87,-1.99
2023-09-28 20:00:00,1.25,76.91,-2.35
2023-09-28 21:00:00,0.14,79.65,-2.96
2023-09-28 22:00:00,0.83,79.82,-2.26
2023-09-28 23:00:00,0.32,78.38,-3.0
2023-09-29 00:00:00,0.14,78.81,-3.1
2023-09-29 01:00:00,-0.58,80.88,-3.46
2023-09-29 02:00:00,-0.25,81.05,-3.11
2023-09-29 03:00:00,-0.94,84.67,-3.2
2023-09-29 04:00:00,-0.73,82.73,-3.3
2023-09-29 05:00:00,-1.25,84.51,-3.53
2023-09-29 06:00:00,-1.78,81.87,-4.47
2023-09-29 07:00:00,-2.21,81.05,-5.02
2023-09-29 08:00:00,-1.76,80.21,-4.72
2023-09-29 09:00:00,0.73,75.32,-3.13
2023-09-29 10:00:00,2.44,72.17,-2.06
2023-09-29 11:00:00,4.13,68.81,-1.08
2023-09-29 12:00:00,2.99,70.1,-1.92
2023-09-29 13:00:00,3.09,71.97,-1.47
2023-09-29 14:00:00,3.49,71.84,-1.11
2023-09-29 15:00:00,3.87,71.93,-0.72
2023-09-29 16:00:00,3.79,72.25,-0.74
2023-09-29 17:00:00,3.8,70.68,-1.03
2023-09-29 18:00:00,3.16,72.43,-1.32
2023-09-29 19:00:00,2.19,74.96,-1.78
2023-09-29 20:00:00,1.58,76.22,-2.15
2023-09-29 21:00:00,1.08,78.48,-2.24
2023-09-29 22:00:00,1.03,78.58,-2.27
2023-09-29 23:00:00,1.02,77.91,-2.4
2023-09-30 00:00:00,0.74,78.74,-2.53
2023-09-30 01:00:00,0.55,77.78,-2.88
2023-09-30 02:00:00,-0.02,77.76,-3.43
2023-09-30 03:00:00,0.04,78.4,-3.27
2023-09-30 04:00:00,-1.61,78.79,-4.81
2023-09-30 05:00:00,-2.13,79.54,-5.2
2023-09-30 06:00:00,-1.7,83.22,-4.17
2023-09-30 07:00:00,-1.99,82.85,-4.51
2023-09-30 08:00:00,-1.64,79.77,-4.68
2023-09-30 09:00:00,0.05,76.24,-3.64
2023-09-30 10:00:00,2.39,73.84,-1.8
2023-09-30 11:00:00,3.36,69.89,-1.6
2023-09-30 12:00:00,3.64,69.67,-1.38
2023-09-30 13:00:00,3.19,69.71,-1.81
2023-09-30 14:00:00,3.63,67.44,-1.83
2023-09-30 15:00:00,3.88,65.91,-1.9
2023-09-30 16:00:00,4.02,65.14,-1.93
2023-09-30 17:00:00,4.13,63.62,-2.14
2023-09-30 18:00:00,3.52,63.72,-2.7
2023-09-30 19:00:00,2.83,66.39,-2.81
2023-09-30 20:00:00,1.25,70.22,-3.57
2023-09-30 21:00:00,1.4,71.67,-3.16
2023-09-30 22:00:00,1.09,73.81,-3.06
2023-09-30 23:00:00,0.37,77.19,-3.15
2023-10-01 00:00:00,1.12,76.01,-2.63
2023-10-01 01:00:00,0.91,76.58,-2.74
2023-10-01 02:00:00,0.12,76.71,-3.49
2023-10-01 03:00:00,0.22,77.42,-3.27
2023-10-01 04:00:00,0.25,78.41,-3.06
2023-10-01 05:00:00,-0.35,81.37,-3.15
2023-10-01 06:00:00,-0.24,82.3,-2.89
2023-10-01 07:00:00,-0.06,81.29,-2.88
2023-10-01 08:00:00,0.05,80.02,-2.98
2023-10-01 09:00:00,0.99,80.44,-1.99
2023-10-01 10:00:00,3.38,73.75,-0.85
2023-10-01 11:00:00,2.82,74.37,-1.28
2023-10-01 12:00:00,2.82,75.34,-1.11
2023-10-01 13:00:00,2.74,74.98,-1.25
2023-10-01 14:00:00,3.23,73.18,-1.1
2023-10-01 15:00:00,3.23,72.01,-1.33
2023-10-01 16:00:00,3.36,72.3,-1.14
2023-10-01 17:00:00,3.05,73.48,-1.22
2023-10-01 18:00:00,2.77,75.36,-1.15
2023-10-01 19:00:00,2.07,76.73,-1.58
2023-10-01 20:00:00,1.83,78.58,-1.5
2023-10-01 21:00:00,1.61,80.23,-1.43
2023-10-01 22:00:00,1.36,81.25,-1.5
2023-10-01 23:00:00,1.7,79.45,-1.47
2023-10-02 00:00:00,1.23,80.05,-1.83
2023-10-02 01:00:00,1.13,79.95,-1.94
2023-10-02 02:00:00,0.75,80.2,-2.27
2023-10-02 03:00:00,0.09,82.92,-2.47
2023-10-02 04:00:00,0.1,83.5,-2.36
2023-10-02 05:00:00,0.23,84.05,-2.15
2023-10-02 06:00:00,0.24,84.17,-2.12
2023-10-02 07:00:00,-0.31,85.21,-2.5
2023-10-02 08:00:00,0.89,81.81,-1.87
2023-10-02 09:00:00,2.22,81.07,-0.69
2023-10-02 10:00:00,1.8,79.13,-1.42
2023-10-02 11:00:00,3.19,75.58,-0.7
2023-10-02 12:00:00,3.16,76.33,-0.6
2023-10-02 13:00:00,3.04,77.63,-0.49
2023-10-02 14:00:00,3.65,75.71,-0.24
2023-10-02 15:00:00,4.3,73.11,-0.08
2023-10-02 16:00:00,4.82,71.53,0.11
2023-10-02 17:00:00,5.01,71.0,0.19
2023-10-02 18:00:00,3.94,73.2,-0.41
2023-10-02 19:00:00,2.93,76.56,-0.78
2023-10-02 20:00:00,2.27,78.67,-1.05
2023-10-02 21:00:00,2.12,79.3,-1.08
2023-10-02 22:00:00,2.06,78.15,-1.34
2023-10-02 23:00:00,1.88,78.1,-1.53
2023-10-03 00:00:00,1.38,79.63,-1.75
2023-10-03 01:00:00,1.23,79.48,-1.93
2023-10-03 02:00:00,0.78,83.43,-1.71
2023-10-03 03:00:00,1.11,81.1,-1.77
2023-10-03 04:00:00,0.51,82.69,-2.09
2023-10-03 05:00:00,0.21,84.15,-2.15
2023-10-03 06:00:00,0.42,83.49,-2.05
2023-10-03 07:00:00,0.52,84.09,-1.85
2023-10-03 08:00:00,0.76,83.16,-1.78
2023-10-03 09:00:00,1.02,85.01,-1.22
2023-10-03 10:00:00,1.05,84.72,-1.23
2023-10-03 11:00:00,2.24,81.01,-0.68
2023-10-03 12:00:00,3.12,77.23,-0.47
2023-10-03 13:00:00,3.37,74.65,-0.7
2023-10-03 14:00:00,3.98,70.47,-0.89
2023-10-03 15:00:00,4.04,73.4,-0.28
2023-10-03 16:00:00,3.98,73.9,-0.25
2023-10-03 17:00:00,3.49,75.21,-0.48
2023-10-03 18:00:00,2.02,81.36,-0.83
2023-10-03 19:00:00,2.08,80.64,-0.89
2023-10-03 20:00:00,1.81,81.94,-0.94
2023-10-03 21:00:00,1.63,81.86,-1.13
2023-10-03 22:00:00,1.64,80.92,-1.28
2023-10-03 23:00:00,1.3,80.97,-1.6
2023-10-04 00:00:00,1.13,78.57,-2.18
2023-10-04 01:00:00,0.94,78.88,-2.31
2023-10-04 02:00:00,0.68,79.27,-2.5
2023-10-04 03:00:00,0.28,79.42,-2.86
2023-10-04 04:00:00,0.27,79.79,-2.81
2023-10-04 05:00:00,0.1,79.41,-3.04
2023-10-04 06:00:00,-0.4,79.32,-3.54
2023-10-04 07:00:00,-0.33,78.65,-3.59
2023-10-04 08:00:00,-0.24,79.2,-3.4
2023-10-04 09:00:00,0.37,78.05,-3.01
2023-10-04 10:00:00,1.76,75.35,-2.14
2023-10-04 11:00:00,2.19,73.72,-2.01
2023-10-04 12:00:00,2.44,73.54,-1.8
2023-10-04 13:00:00,2.71,72.37,-1.76
2023-10-04 14:00:00,3.16,71.27,-1.53
2023-10-04 15:00:00,3.68,70.72,-1.14
2023-10-04 16:00:00,3.86,71.85,-0.75
2023-10-04 17:00:00,2.05,87.39,0.18
2023-10-04 18:00:00,1.89,89.38,0.33
2023-10-04 19:00:00,1.7,88.78,0.05
2023-10-04 20:00:00,1.23,85.39,-0.95
2023-10-04 21:00:00,0.78,84.56,-1.52
2023-10-04 22:00:00,0.19,89.51,-1.33
2023-10-04 23:00:00,0.24,90.92,-1.07
2023-10-05 00:00:00,0.12,91.8,-1.06
2023-10-05 01:00:00,0.05,92.41,-1.03
2023-10-05 02:00:00,0.05,92.75,-0.98
2023-10-05 03:00:00,0.04,93.04,-0.96
2023-10-05 04:00:00,0.07,93.18,-0.9
2023-10-05 05:00:00,0.01,93.32,-0.95
2023-10-05 06:00:00,0.13,93.61,-0.78
2023-10-05 07:00:00,0.09,93.53,-0.83
2023-10-05 08:00:00,0.58,93.8,-0.31
2023-10-05 09:00:00,1.36,93.9,0.49
2023-10-05 10:00:00,1.49,93.69,0.58
2023-10-05 11:00:00,1.67,94.03,0.81
2023-10-05 12:00:00,1.52,93.57,0.6
2023-10-05 13:00:00,1.8,94.42,0.99
2023-10-05 14:00:00,1.81,94.71,1.05
2023-10-05 15:00:00,1.92,94.87,1.18
2023-10-05 16:00:00,1.97,94.67,1.2
2023-10-05 17:00:00,1.6,94.21,0.77
2023-10-05 18:00:00,1.0,93.81,0.11
2023-10-05 19:00:00,1.13,94.26,0.31
2023-10-05 20:00:00,0.83,94.13,-0.01
2023-10-05 21:00:00,0.43,94.45,-0.36
2023-10-05 22:00:00,0.34,94.51,-0.45
2023-10-05 23:00:00,-0.24,94.87,-0.96
2023-10-06 00:00:00,0.05,94.53,-0.72
2023-10-06 01:00:00,-0.28,94.92,-1.0
2023-10-06 02:00:00,-0.48,94.83,-1.21
2023-10-06 03:00:00,-0.55,95.19,-1.23
2023-10-06 04:00:00,-0.92,94.91,-1.64
2023-10-06 05:00:00,-1.24,94.23,-2.05
2023-10-06 06:00:00,-1.13,94.63,-1.89
2023-10-06 07:00:00,-1.42,93.84,-2.29
2023-10-06 08:00:00,-0.87,94.54,-1.64
2023-10-06 09:00:00,0.03,95.33,-0.63
2023-10-06 10:00:00,0.1,96.33,-0.42
2023-10-06 11:00:00,0.95,95.42,0.3
2023-10-06 12:00:00,1.01,95.74,0.4
2023-10-06 13:00:00,1.11,95.48,0.46
2023-10-06 14:00:00,0.36,95.02,-0.35
2023-10-06 15:00:00,0.97,96.07,0.41
2023-10-06 16:00:00,2.72,95.99,2.15
2023-10-06 17:00:00,0.7,93.92,-0.17
2023-10-06 18:00:00,-0.11,93.12,-1.09
2023-10-06 19:00:00,-0.47,92.51,-1.54
2023-10-06 20:00:00,-0.81,92.33,-1.9
2023-10-06 21:00:00,-1.17,92.04,-2.3
2023-10-06 22:00:00,-1.82,91.91,-2.97
2023-10-06 23:00:00,-1.8,91.67,-2.98
2023-10-07 00:00:00,-2.09,91.54,-3.29
2023-10-07 01:00:00,-2.64,91.55,-3.83
2023-10-07 02:00:00,-2.81,91.25,-4.05
2023-10-07 03:00:00,-2.85,91.15,-4.1
2023-10-07 04:00:00,-2.91,89.96,-4.34
2023-10-07 05:00:00,-3.13,90.56,-4.46
2023-10-07 06:00:00,-3.62,89.78,-5.06
2023-10-07 07:00:00,-3.14,86.17,-5.13
2023-10-07 08:00:00,-2.8,85.33,-4.92
2023-10-07 09:00:00,-0.7,84.41,-3.0
2023-10-07 10:00:00,1.87,83.82,-0.57
2023-10-07 11:00:00,1.38,76.69,-2.26
2023-10-07 12:00:00,1.62,76.69,-2.03
2023-10-07 13:00:00,2.23,71.4,-2.41
2023-10-07 14:00:00,2.05,73.76,-2.13
2023-10-07 15:00:00,1.87,71.9,-2.65
2023-10-07 16:00:00,1.09,73.47,-3.12
2023-10-07 17:00:00,0.83,77.69,-2.62
2023-10-07 18:00:00,-0.2,81.45,-3.0
2023-10-07 19:00:00,-0.17,82.46,-2.8
2023-10-07 20:00:00,-0.42,87.19,-2.29
2023-10-07 21:00:00,-0.99,88.33,-2.68
2023-10-07 22:00:00,-1.09,88.34,-2.77
2023-10-07 23:00:00,-1.14,87.38,-2.97
2023-10-08 00:00:00,-1.32,88.77,-2.94
2023-10-08 01:00:00,-1.12,89.08,-2.69
2023-10-08 02:00:00,-1.66,89.17,-3.21
2023-10-08 03:00:00,-1.67,89.66,-3.15
2023-10-08 04:00:00,-1.69,89.52,-3.19
2023-10-08 05:00:00,-2.06,89.57,-3.55
2023-10-08 06:00:00,-1.94,90.05,-3.36
2023-10-08 07:00:00,-2.07,89.69,-3.54
2023-10-08 08:00:00,-1.63,90.19,-3.03
2023-10-08 09:00:00,-1.2,90.72,-2.53
2023-10-08 10:00:00,1.16,92.77,0.11
2023-10-08 11:00:00,0.77,91.34,-0.48
2023-10-08 12:00:00,0.43,92.21,-0.69
2023-10-08 13:00:00,1.82,91.88,0.64
2023-10-08 14:00:00,1.66,91.34,0.4
2023-10-08 15:00:00,0.36,91.94,-0.79
2023-10-08 16:00:00,-0.16,92.5,-1.23
2023-10-08 17:00:00,0.32,92.89,-0.7
2023-10-08 18:00:00,-0.41,92.21,-1.52
2023-10-08 19:00:00,-0.79,92.06,-1.92
2023-10-08 20:00:00,-1.05,92.91,-2.05
2023-10-08 21:00:00,-1.17,92.81,-2.19
2023-10-08 22:00:00,-1.41,92.32,-2.5
2023-10-08 23:00:00,-1.46,92.42,-2.54
2023-10-09 00:00:00,-1.56,92.23,-2.66
2023-10-09 01:00:00,-1.33,92.6,-2.38
2023-10-09 02:00:00,-1.5,92.42,-2.58
2023-10-09 03:00:00,-2.02,92.43,-3.08
2023-10-09 04:00:00,-1.86,92.06,-2.98
2023-10-09 05:00:00,-2.31,91.68,-3.48
2023-10-09 06:00:00,-3.16,91.4,-4.37
2023-10-09 07:00:00,-1.81,92.03,-2.94
2023-10-09 08:00:00,-1.8,92.12,-2.91
2023-10-09 09:00:00,-1.38,92.16,-2.49
2023-10-09 10:00:00,-0.8,92.67,-1.84
2023-10-09 11:00:00,0.22,93.15,-0.76
2023-10-09 12:00:00,0.85,94.51,0.07
2023-10-09 13:00:00,3.03,95.16,2.33
2023-10-09 14:00:00,1.54,89.52,0.01
2023-10-09 15:00:00,-0.8,90.9,-2.1
2023-10-09 16:00:00,-0.87,92.5,-1.94
2023-10-09 17:00:00,-2.24,92.3,-3.33
2023-10-09 18:00:00,-4.1,91.54,-5.28
2023-10-09 19:00:00,-4.83,90.49,-6.15
2023-10-09 20:00:00,-4.52,90.8,-5.8
2023-10-09 21:00:00,-3.71,90.79,-5.0
2023-10-09 22:00:00,-4.01,90.96,-5.27
2023-10-09 23:00:00,-3.76,90.87,-5.04
2023-10-10 00:00:00,-4.28,90.86,-5.56
2023-10-10 01:00:00,-5.67,89.23,-7.16
2023-10-10 02:00:00,-4.5,90.56,-5.82
2023-10-10 03:00:00,-5.68,90.78,-6.96
2023-10-10 04:00:00,-5.38,90.55,-6.7
2023-10-10 05:00:00,-5.81,90.03,-7.19
2023-10-10 06:00:00,-5.53,90.23,-6.89
2023-10-10 07:00:00,-6.43,88.49,-8.03
2023-10-10 08:00:00,-5.42,90.55,-6.73
2023-10-10 09:00:00,-0.84,84.82,-3.08
2023-10-10 10:00:00,-0.56,81.3,-3.37
2023-10-10 11:00:00,-0.2,79.95,-3.24
2023-10-10 12:00:00,0.92,80.13,-2.12
2023-10-10 13:00:00,0.3,84.51,-2.0
2023-10-10 14:00:00,0.76,84.49,-1.55
2023-10-10 15:00:00,-0.18,87.04,-2.08
2023-10-10 16:00:00,-0.32,87.44,-2.16
2023-10-10 17:00:00,-0.99,90.07,-2.41
2023-10-10 18:00:00,-1.36,90.32,-2.74
2023-10-10 19:00:00,-1.81,90.26,-3.2
2023-10-10 20:00:00,-2.19,90.12,-3.59
2023-10-10 21:00:00,-2.45,90.03,-3.86
2023-10-10 22:00:00,-2.37,89.15,-3.92
2023-10-10 23:00:00,-2.2,86.39,-4.16
2023-10-11 00:00:00,-3.13,84.32,-5.41
2023-10-11 01:00:00,-3.63,88.36,-5.28
2023-10-11 02:00:00,-3.56,88.89,-5.13
2023-10-11 03:00:00,-4.07,89.42,-5.56
2023-10-11 04:00:00,-4.21,89.87,-5.63
2023-10-11 05:00:00,-4.07,90.37,-5.42
2023-10-11 06:00:00,-3.85,90.21,-5.22
2023-10-11 07:00:00,-3.71,90.49,-5.04
2023-10-11 08:00:00,-3.62,90.44,-4.96
2023-10-11 09:00:00,-3.16,90.97,-4.43
2023-10-11 10:00:00,-3.02,91.06,-4.28
2023-10-11 11:00:00,-3.01,91.56,-4.2
2023-10-11 12:00:00,-2.84,91.29,-4.06
2023-10-11 13:00:00,-2.32,91.22,-3.56
2023-10-11 14:00:00,-1.84,90.74,-3.16
2023-10-11 15:00:00,-1.81,88.57,-3.45
2023-10-11 16:00:00,-1.09,83.98,-3.46
2023-10-11 17:00:00,-0.87,84.79,-3.11
2023-10-11 18:00:00,-2.73,85.18,-4.87
2023-10-11 19:00:00,-3.66,76.29,-7.22
2023-10-11 20:00:00,-3.63,73.67,-7.65
2023-10-11 21:00:00,-3.79,74.46,-7.67
2023-10-11 22:00:00,-4.09,74.93,-7.88
2023-10-11 23:00:00,-4.66,75.91,-8.26
2023-10-12 00:00:00,-4.28,74.72,-8.1
2023-10-12 01:00:00,-4.78,74.44,-8.63
2023-10-12 02:00:00,-4.74,76.11,-8.31
2023-10-12 03:00:00,-5.12,73.31,-9.15
2023-10-12 04:00:00,-5.34,71.86,-9.62
2023-10-12 05:00:00,-4.78,75.25,-8.49
2023-10-12 06:00:00,-5.66,79.87,-8.58
2023-10-12 07:00:00,-5.4,83.44,-7.77
2023-10-12 08:00:00,-5.21,85.2,-7.32
2023-10-12 09:00:00,-4.04,83.83,-6.37
2023-10-12 10:00:00,-2.99,84.76,-5.2
2023-10-12 11:00:00,-2.95,87.69,-4.71
2023-10-12 12:00:00,-2.34,88.05,-4.05
2023-10-12 13:00:00,-2.49,88.5,-4.14
2023-10-12 14:00:00,-2.35,88.36,-4.02
2023-10-12 15:00:00,-1.42,89.19,-2.98
2023-10-12 16:00:00,-2.07,86.89,-3.97
2023-10-12 17:00:00,-1.87,84.15,-4.19
2023-10-12 18:00:00,-2.69,82.08,-5.33
2023-10-12 19:00:00,-3.54,82.03,-6.17
2023-10-12 20:00:00,-4.18,78.23,-7.41
2023-10-12 21:00:00,-4.91,78.58,-8.06
2023-10-12 22:00:00,-6.7,80.02,-9.58
2023-10-12 23:00:00,-6.7,80.18,-9.55
2023-10-13 00:00:00,-6.81,84.68,-8.96
2023-10-13 01:00:00,-6.97,84.6,-9.14
2023-10-13 02:00:00,-6.13,82.07,-8.69
2023-10-13 03:00:00,-6.38,84.75,-8.54
2023-10-13 04:00:00,-6.81,87.45,-8.56
2023-10-13 05:00:00,-6.87,87.98,-8.54
2023-10-13 06:00:00,-6.81,88.21,-8.44
2023-10-13 07:00:00,-7.25,88.14,-8.89
2023-10-13 08:00:00,-6.51,88.93,-8.04
2023-10-13 09:00:00,-5.44,89.53,-6.9
2023-10-13 10:00:00,-0.89,81.54,-3.66
2023-10-13 11:00:00,2.29,72.31,-2.18
2023-10-13 12:00:00,1.11,81.69,-1.67
2023-10-13 13:00:00,0.24,68.35,-4.9
2023-10-13 14:00:00,-3.06,76.85,-6.55
2023-10-13 15:00:00,-3.56,73.08,-7.68
2023-10-13 16:00:00,-1.72,65.61,-7.31
2023-10-13 17:00:00,-2.67,64.58,-8.42
2023-10-13 18:00:00,-5.2,66.06,-10.55
2023-10-13 19:00:00,-5.84,68.63,-10.68
2023-10-13 20:00:00,-7.13,69.99,-11.67
2023-10-13 21:00:00,-8.59,69.65,-13.14
2023-10-13 22:00:00,-10.52,74.18,-14.24
2023-10-13 23:00:00,-10.37,71.84,-14.48
2023-10-14 00:00:00,-11.5,63.87,-16.97
2023-10-14 01:00:00,-11.08,65.18,-16.33
2023-10-14 02:00:00,-10.52,59.75,-16.84
2023-10-14 03:00:00,-10.47,54.83,-17.81
2023-10-14 04:00:00,-11.08,54.47,-18.45
2023-10-14 05:00:00,-10.42,54.31,-17.87
2023-10-14 06:00:00,-8.93,55.19,-16.28
2023-10-14 07:00:00,-7.59,54.6,-15.15
2023-10-14 08:00:00,-5.61,57.4,-12.69
2023-10-14 09:00:00,-5.45,61.61,-11.65
2023-10-14 10:00:00,-4.4,63.83,-10.22
2023-10-14 11:00:00,-1.91,59.16,-8.81
2023-10-14 12:00:00,-2.07,63.35,-8.1
2023-10-14 13:00:00,-1.91,61.5,-8.32
2023-10-14 14:00:00,-1.86,64.5,-7.66
2023-10-14 15:00:00,-1.2,61.88,-7.57
2023-10-14 16:00:00,-1.38,62.09,-7.7
2023-10-14 17:00:00,-1.63,64.69,-7.4
2023-10-14 18:00:00,-3.49,65.98,-8.92
2023-10-14 19:00:00,-5.09,70.71,-9.59
2023-10-14 20:00:00,-6.87,71.05,-11.24
2023-10-14 21:00:00,-6.23,70.05,-10.8
2023-10-14 22:00:00,-6.67,74.19,-10.5
2023-10-14 23:00:00,-8.34,73.17,-12.3
2023-10-15 00:00:00,-7.91,76.99,-11.24
2023-10-15 01:00:00,-7.33,78.16,-10.49
2023-10-15 02:00:00,-7.63,81.14,-10.31
2023-10-15 03:00:00,-8.81,81.43,-11.42
2023-10-15 04:00:00,-9.03,83.72,-11.29
2023-10-15 05:00:00,-10.61,81.95,-13.1
2023-10-15 06:00:00,-10.02,82.14,-12.5
2023-10-15 07:00:00,-9.83,82.82,-12.21
2023-10-15 08:00:00,-9.93,83.05,-12.28
2023-10-15 09:00:00,-6.78,73.18,-10.78
2023-10-15 10:00:00,-5.31,74.34,-9.16
2023-10-15 11:00:00,1.69,67.31,-3.72
2023-10-15 12:00:00,-1.76,70.43,-6.43
2023-10-15 13:00:00,-1.68,69.3,-6.56
2023-10-15 14:00:00,-1.65,69.32,-6.53
2023-10-15 15:00:00,-1.28,69.22,-6.19
2023-10-15 16:00:00,-1.52,66.41,-6.96
2023-10-15 17:00:00,-1.62,71.05,-6.18
2023-10-15 18:00:00,-2.85,83.41,-5.27
2023-10-15 19:00:00,-3.88,82.77,-6.38
2023-10-15 20:00:00,-4.39,85.22,-6.51
2023-10-15 21:00:00,-4.53,85.64,-6.57
2023-10-15 22:00:00,-4.9,85.97,-6.89
2023-10-15 23:00:00,-5.08,86.31,-7.02
2023-10-16 00:00:00,-4.92,86.22,-6.88
2023-10-16 01:00:00,-5.41,85.92,-7.4
2023-10-16 02:00:00,-5.63,84.52,-7.83
2023-10-16 03:00:00,-5.78,83.06,-8.2
2023-10-16 04:00:00,-8.07,82.66,-10.51
2023-10-16 05:00:00,-8.26,80.69,-11.0
2023-10-16 06:00:00,-8.09,79.06,-11.08
2023-10-16 07:00:00,-6.93,80.79,-9.68
2023-10-16 08:00:00,-7.05,81.08,-9.75
2023-10-16 09:00:00,-6.81,80.05,-9.67
2023-10-16 10:00:00,-2.94,73.33,-7.04
2023-10-16 11:00:00,-3.16,74.67,-7.02
2023-10-16 12:00:00,-2.06,73.31,-6.19
2023-10-16 13:00:00,-2.18,72.75,-6.41
2023-10-16 14:00:00,-0.58,70.71,-5.24
2023-10-16 15:00:00,-1.45,72.09,-5.82
2023-10-16 16:00:00,-1.73,74.04,-5.75
2023-10-16 17:00:00,-1.46,71.53,-5.94
2023-10-16 18:00:00,-3.27,71.15,-7.75
2023-10-16 19:00:00,-3.59,74.08,-7.54
2023-10-16 20:00:00,-4.49,76.16,-8.05
2023-10-16 21:00:00,-5.09,79.42,-8.11
2023-10-16 22:00:00,-5.63,81.34,-8.33
2023-10-16 23:00:00,-6.36,82.16,-8.91
2023-10-17 00:00:00,-7.16,80.84,-9.89
2023-10-17 01:00:00,-8.42,82.26,-10.91
2023-10-17 02:00:00,-7.63,83.82,-9.9
2023-10-17 03:00:00,-7.4,81.9,-9.97
2023-10-17 04:00:00,-8.58,81.44,-11.19
2023-10-17 05:00:00,-10.2,82.95,-12.55
2023-10-17 06:00:00,-10.99,84.71,-13.07
2023-10-17 07:00:00,-9.58,83.4,-11.88
2023-10-17 08:00:00,-11.13,83.51,-13.38
2023-10-17 09:00:00,-8.96,80.62,-11.7
2023-10-17 10:00:00,-6.72,75.17,-10.39
2023-10-17 11:00:00,-4.01,75.16,-7.76
2023-10-17 12:00:00,-2.17,72.23,-6.49
2023-10-17 13:00:00,-1.58,72.79,-5.82
2023-10-17 14:00:00,-1.35,68.14,-6.47
2023-10-17 15:00:00,-0.95,67.98,-6.11
2023-10-17 16:00:00,-1.05,68.2,-6.16
2023-10-17 17:00:00,-1.45,67.3,-6.72
2023-10-17 18:00:00,-3.36,69.79,-8.08
2023-10-17 19:00:00,-4.1,71.14,-8.55
2023-10-17 20:00:00,-4.5,70.31,-9.09
2023-10-17 21:00:00,-4.6,68.94,-9.43
2023-10-17 22:00:00,-4.66,67.85,-9.69
2023-10-17 23:00:00,-5.45,72.15,-9.68
2023-10-18 00:00:00,-6.43,82.26,-8.96
2023-10-18 01:00:00,-6.75,84.02,-9.01
2023-10-18 02:00:00,-6.64,84.65,-8.8
2023-10-18 03:00:00,-6.92,84.42,-9.12
2023-10-18 04:00:00,-7.13,83.79,-9.42
2023-10-18 05:00:00,-7.38,84.11,-9.61
2023-10-18 06:00:00,-7.88,84.36,-10.07
2023-10-18 07:00:00,-8.49,82.19,-10.99
2023-10-18 08:00:00,-7.46,81.39,-10.11
2023-10-18 09:00:00,-6.32,77.81,-9.56
2023-10-18 10:00:00,-6.3,73.16,-10.32
2023-10-18 11:00:00,-5.68,74.93,-9.42
2023-10-18 12:00:00,-4.42,69.14,-9.22
2023-10-18 13:00:00,-4.06,66.22,-9.42
2023-10-18 14:00:00,-4.07,67.63,-9.17
2023-10-18 15:00:00,-4.0,70.69,-8.54
2023-10-18 16:00:00,-3.91,70.29,-8.53
2023-10-18 17:00:00,-4.25,70.91,-8.74
2023-10-18 18:00:00,-5.05,72.17,-9.28
2023-10-18 19:00:00,-6.26,70.7,-10.71
2023-10-18 20:00:00,-6.8,74.35,-10.6
2023-10-18 21:00:00,-7.44,75.53,-11.02
2023-10-18 22:00:00,-7.45,77.17,-10.77
2023-10-18 23:00:00,-7.8,81.92,-10.35
2023-10-19 00:00:00,-8.3,81.57,-10.9
2023-10-19 01:00:00,-10.95,82.11,-13.41
2023-10-19 02:00:00,-9.07,82.31,-11.54
2023-10-19 03:00:00,-8.24,80.74,-10.97
2023-10-19 04:00:00,-9.37,78.29,-12.46
2023-10-19 05:00:00,-9.46,81.66,-12.03
2023-10-19 06:00:00,-9.31,82.06,-11.82
2023-10-19 07:00:00,-9.6,84.0,-11.81
2023-10-19 08:00:00,-9.28,80.85,-11.97
2023-10-19 09:00:00,-7.34,80.79,-10.08
2023-10-19 10:00:00,-5.88,78.77,-8.97
2023-10-19 11:00:00,-4.8,80.82,-7.6
2023-10-19 12:00:00,-5.11,81.36,-7.81
2023-10-19 13:00:00,-3.2,77.89,-6.51
2023-10-19 14:00:00,-3.7,67.73,-8.79
2023-10-19 15:00:00,-3.7,65.54,-9.21
